date,state,district,pincode,age_0_5,age_5_17,age_18_greater
17-10-2025,Uttar Pradesh,Bareilly,243503,17,10,0
18-10-2025,Uttar Pradesh,Bareilly,243123,8,11,0
18-10-2025,Uttar Pradesh,Bareilly,243203,4,3,0
18-10-2025,Uttar Pradesh,Bareilly,243502,4,2,0
18-10-2025,Uttar Pradesh,Bareilly,243504,7,4,0
19-10-2025,Uttar Pradesh,Bareilly,243005,5,1,0
19-10-2025,Uttar Pradesh,Bareilly,243123,12,7,0
19-10-2025,Uttar Pradesh,Bareilly,243202,8,1,0
19-10-2025,Uttar Pradesh,Bareilly,243203,15,0,0
21-10-2025,Uttar Pradesh,Bareilly,243005,0,2,0
21-10-2025,Uttar Pradesh,Bareilly,243122,0,1,0
20-10-2025,Uttar Pradesh,Bareilly,243201,6,3,1
20-10-2025,Uttar Pradesh,Bareilly,243301,3,1,0
20-10-2025,Uttar Pradesh,Bareilly,243303,2,0,0
20-10-2025,Uttar Pradesh,Bareilly,243503,0,1,0
25-10-2025,Uttar Pradesh,Bareilly,243003,1,7,0
25-10-2025,Uttar Pradesh,Bareilly,243301,2,5,0
25-10-2025,Uttar Pradesh,Bareilly,243302,0,1,0
25-10-2025,Uttar Pradesh,Bareilly,243402,0,1,0
25-10-2025,Uttar Pradesh,Bareilly,243506,2,2,0
25-10-2025,Uttar Pradesh,Bareilly,262406,5,1,0
25-10-2025,Uttar Pradesh,Bareilly,262407,3,1,0
24-10-2025,Uttar Pradesh,Bareilly,243001,13,5,2
24-10-2025,Uttar Pradesh,Bareilly,243201,5,6,2
24-10-2025,Uttar Pradesh,Bareilly,243407,1,0,0
24-10-2025,Uttar Pradesh,Bareilly,243501,1,0,0
24-10-2025,Uttar Pradesh,Bareilly,243503,4,0,0
27-10-2025,Uttar Pradesh,Bareilly,243401,1,0,0
27-10-2025,Uttar Pradesh,Bareilly,243407,2,0,0
27-10-2025,Uttar Pradesh,Bareilly,243503,1,0,0
28-10-2025,Uttar Pradesh,Bareilly,243001,7,5,0
28-10-2025,Uttar Pradesh,Bareilly,243003,2,1,0
28-10-2025,Uttar Pradesh,Bareilly,243122,4,4,0
28-10-2025,Uttar Pradesh,Bareilly,243302,1,4,0
28-10-2025,Uttar Pradesh,Bareilly,243407,0,3,0
28-10-2025,Uttar Pradesh,Bareilly,243503,3,7,0
28-10-2025,Uttar Pradesh,Bareilly,243506,1,0,0
30-10-2025,Uttar Pradesh,Bareilly,243122,17,12,0
30-10-2025,Uttar Pradesh,Bareilly,243203,20,8,0
30-10-2025,Uttar Pradesh,Bareilly,243506,3,1,8
30-10-2025,Uttar Pradesh,Bareilly,262407,16,5,0
29-10-2025,Uttar Pradesh,Bareilly,243003,4,0,0
29-10-2025,Uttar Pradesh,Bareilly,243006,1,0,0
29-10-2025,Uttar Pradesh,Bareilly,243123,2,3,0
29-10-2025,Uttar Pradesh,Bareilly,243201,9,0,0
29-10-2025,Uttar Pradesh,Bareilly,243203,0,1,0
29-10-2025,Uttar Pradesh,Bareilly,243301,4,2,0
29-10-2025,Uttar Pradesh,Bareilly,243302,5,4,1
29-10-2025,Uttar Pradesh,Bareilly,243502,3,0,0
02-11-2025,Uttar Pradesh,Bareilly,243005,11,9,0
02-11-2025,Uttar Pradesh,Bareilly,243202,13,6,0
02-11-2025,Uttar Pradesh,Bareilly,243302,8,6,1
02-11-2025,Uttar Pradesh,Bareilly,243402,6,2,0
02-11-2025,Uttar Pradesh,Bareilly,262122,1,0,0
01-11-2025,Uttar Pradesh,Bareilly,243001,6,3,0
01-11-2025,Uttar Pradesh,Bareilly,243301,1,1,0
01-11-2025,Uttar Pradesh,Bareilly,243402,1,0,0
31-10-2025,Uttar Pradesh,Bareilly,243201,16,19,0
31-10-2025,Uttar Pradesh,Bareilly,243503,14,17,1
12-11-2025,Uttar Pradesh,Bareilly,243005,3,6,1
12-11-2025,Uttar Pradesh,Bareilly,243301,3,5,0
12-11-2025,Uttar Pradesh,Bareilly,243401,2,2,0
12-11-2025,Uttar Pradesh,Bareilly,243402,2,2,0
12-11-2025,Uttar Pradesh,Bareilly,243505,11,5,0
11-11-2025,Uttar Pradesh,Bareilly,243201,10,7,0
11-11-2025,Uttar Pradesh,Bareilly,243505,8,4,0
11-11-2025,Uttar Pradesh,Bareilly,262406,2,2,0
11-11-2025,Uttar Pradesh,Bareilly,262407,1,3,0
15-11-2025,Uttar Pradesh,Bareilly,243302,9,5,0
15-11-2025,Uttar Pradesh,Bareilly,243506,4,7,0
16-11-2025,Uttar Pradesh,Bareilly,243005,4,7,1
16-11-2025,Uttar Pradesh,Bareilly,243122,13,4,0
16-11-2025,Uttar Pradesh,Bareilly,243123,7,10,0
16-11-2025,Uttar Pradesh,Bareilly,243301,3,6,0
16-11-2025,Uttar Pradesh,Bareilly,243401,1,1,0
16-11-2025,Uttar Pradesh,Bareilly,243501,3,1,0
17-11-2025,Uttar Pradesh,Bareilly,243203,2,1,0
17-11-2025,Uttar Pradesh,Bareilly,243402,0,2,0
17-11-2025,Uttar Pradesh,Bareilly,243505,8,4,0
15-12-2025,Uttar Pradesh,Bareilly,243006,4,4,0
15-12-2025,Uttar Pradesh,Bareilly,243402,4,2,1
25-11-2025,Uttar Pradesh,Bareilly,243006,1,0,0
25-11-2025,Uttar Pradesh,Bareilly,243201,10,6,2
25-11-2025,Uttar Pradesh,Bareilly,243301,5,3,0
25-11-2025,Uttar Pradesh,Bareilly,243302,3,0,0
25-11-2025,Uttar Pradesh,Bareilly,243402,4,1,0
25-11-2025,Uttar Pradesh,Bareilly,243501,5,2,0
25-11-2025,Uttar Pradesh,Bareilly,243504,4,0,0
25-11-2025,Uttar Pradesh,Bareilly,243506,0,1,0
05-11-2025,Uttar Pradesh,Bareilly,243001,11,5,2
05-11-2025,Uttar Pradesh,Bareilly,243003,2,0,0
05-11-2025,Uttar Pradesh,Bareilly,243122,8,3,0
05-11-2025,Uttar Pradesh,Bareilly,243123,14,1,1
05-11-2025,Uttar Pradesh,Bareilly,243201,28,9,0
05-11-2025,Uttar Pradesh,Bareilly,243301,7,10,0
05-11-2025,Uttar Pradesh,Bareilly,243502,7,2,0
05-11-2025,Uttar Pradesh,Bareilly,243504,6,4,0
05-11-2025,Uttar Pradesh,Bareilly,243505,21,12,0
03-11-2025,Uttar Pradesh,Bareilly,243123,4,3,1
03-11-2025,Uttar Pradesh,Bareilly,243201,10,6,1
03-11-2025,Uttar Pradesh,Bareilly,243401,0,1,0
03-11-2025,Uttar Pradesh,Bareilly,243503,8,4,2
03-11-2025,Uttar Pradesh,Bareilly,262407,2,1,0
04-11-2025,Uttar Pradesh,Bareilly,243301,0,1,0
08-11-2025,Uttar Pradesh,Bareilly,243001,8,9,0
08-11-2025,Uttar Pradesh,Bareilly,243005,10,5,0
08-11-2025,Uttar Pradesh,Bareilly,243201,17,5,0
08-11-2025,Uttar Pradesh,Bareilly,243303,7,3,0
08-11-2025,Uttar Pradesh,Bareilly,243502,7,5,0
08-11-2025,Uttar Pradesh,Bareilly,243506,2,1,0
07-11-2025,Uttar Pradesh,Bareilly,243123,8,1,3
07-11-2025,Uttar Pradesh,Bareilly,243202,6,1,0
07-11-2025,Uttar Pradesh,Bareilly,243203,4,1,0
07-11-2025,Uttar Pradesh,Bareilly,243301,5,4,0
07-11-2025,Uttar Pradesh,Bareilly,243401,0,1,0
06-11-2025,Uttar Pradesh,Bareilly,243122,3,2,1
06-11-2025,Uttar Pradesh,Bareilly,243203,4,3,0
06-11-2025,Uttar Pradesh,Bareilly,243402,3,1,0
06-11-2025,Uttar Pradesh,Bareilly,243502,3,0,0
06-11-2025,Uttar Pradesh,Bareilly,243506,1,2,0
10-11-2025,Uttar Pradesh,Bareilly,243006,4,3,0
10-11-2025,Uttar Pradesh,Bareilly,243203,7,4,0
10-11-2025,Uttar Pradesh,Bareilly,243504,7,1,0
10-11-2025,Uttar Pradesh,Bareilly,243505,10,5,0
09-11-2025,Uttar Pradesh,Bareilly,243003,3,5,0
09-11-2025,Uttar Pradesh,Bareilly,243123,7,4,0
09-11-2025,Uttar Pradesh,Bareilly,243202,7,7,0
09-11-2025,Uttar Pradesh,Bareilly,243501,1,0,0
09-11-2025,Uttar Pradesh,Bareilly,243502,10,2,0
09-11-2025,Uttar Pradesh,Bareilly,243505,16,2,1
09-11-2025,Uttar Pradesh,Bareilly,262407,5,1,0
13-11-2025,Uttar Pradesh,Bareilly,243001,5,6,3
13-11-2025,Uttar Pradesh,Bareilly,243003,3,2,1
13-11-2025,Uttar Pradesh,Bareilly,243005,1,2,0
13-11-2025,Uttar Pradesh,Bareilly,243504,2,3,1
14-11-2025,Uttar Pradesh,Bareilly,243402,2,6,0
14-11-2025,Uttar Pradesh,Bareilly,243506,1,2,0
14-11-2025,Uttar Pradesh,Bareilly,262406,7,3,0
14-11-2025,Uttar Pradesh,Bareilly,262407,1,0,0
19-11-2025,Uttar Pradesh,Bareilly,243002,1,0,1
19-11-2025,Uttar Pradesh,Bareilly,243005,25,6,1
18-11-2025,Uttar Pradesh,Bareilly,243004,1,0,0
18-11-2025,Uttar Pradesh,Bareilly,243123,12,8,2
18-11-2025,Uttar Pradesh,Bareilly,243303,1,1,0
18-11-2025,Uttar Pradesh,Bareilly,243503,19,3,2
18-11-2025,Uttar Pradesh,Bareilly,243504,9,2,0
18-11-2025,Uttar Pradesh,Bareilly,243505,17,10,0
22-12-2025,Uttar Pradesh,Bareilly,243006,12,0,0
22-12-2025,Uttar Pradesh,Bareilly,243503,18,0,0
22-12-2025,Uttar Pradesh,Bareilly,243505,18,0,0
21-12-2025,Uttar Pradesh,Bareilly,262407,3,0,0
24-12-2025,Uttar Pradesh,Bareilly,243005,4,3,0
23-12-2025,Uttar Pradesh,Bareilly,243003,9,0,0
23-12-2025,Uttar Pradesh,Bareilly,243201,15,0,0
23-12-2025,Uttar Pradesh,Bareilly,243203,2,0,0
23-12-2025,Uttar Pradesh,Bareilly,243505,12,0,0
23-12-2025,Uttar Pradesh,Bareilly,243506,1,0,0
27-12-2025,Uttar Pradesh,Bareilly,243005,1,3,0
27-12-2025,Uttar Pradesh,Bareilly,243301,6,1,0
27-12-2025,Uttar Pradesh,Bareilly,243501,9,0,0
26-12-2025,Uttar Pradesh,Bareilly,243203,5,0,0
26-12-2025,Uttar Pradesh,Bareilly,243301,15,11,1
26-12-2025,Uttar Pradesh,Bareilly,243401,5,2,0
26-12-2025,Uttar Pradesh,Bareilly,243501,12,2,0
26-12-2025,Uttar Pradesh,Bareilly,243506,0,4,0
25-12-2025,Uttar Pradesh,Bareilly,243001,6,8,0
25-12-2025,Uttar Pradesh,Bareilly,243502,0,4,0
28-12-2025,Uttar Pradesh,Bareilly,243123,8,4,0
28-12-2025,Uttar Pradesh,Bareilly,243201,3,6,0
28-12-2025,Uttar Pradesh,Bareilly,243503,6,4,0
29-12-2025,Uttar Pradesh,Bareilly,243005,1,1,0
29-12-2025,Uttar Pradesh,Bareilly,243122,6,1,0
01-01-2026,Uttar Pradesh,Bareilly,243122,13,12,1
01-01-2026,Uttar Pradesh,Bareilly,243202,24,10,1
01-01-2026,Uttar Pradesh,Bareilly,243502,10,10,0
01-01-2026,Uttar Pradesh,Bareilly,243503,21,13,1
01-01-2026,Uttar Pradesh,Bareilly,243504,6,1,0
31-12-2025,Uttar Pradesh,Bareilly,243001,18,26,2
31-12-2025,Uttar Pradesh,Bareilly,243401,8,11,1
31-12-2025,Uttar Pradesh,Bareilly,243403,1,0,0
31-12-2025,Uttar Pradesh,Bareilly,243501,4,4,0
31-12-2025,Uttar Pradesh,Bareilly,243502,6,21,1
31-12-2025,Uttar Pradesh,Bareilly,243504,7,6,1
31-12-2025,Uttar Pradesh,Bareilly,243506,2,4,1
31-12-2025,Uttar Pradesh,Bareilly,262407,10,2,0
03-01-2026,Uttar Pradesh,Bareilly,243505,5,0,1
02-01-2026,Uttar Pradesh,Bareilly,243002,1,0,0
02-01-2026,Uttar Pradesh,Bareilly,243303,6,5,3
11-06-2025,Uttar Pradesh,Bareilly,243123,2,7,3
10-06-2025,Uttar Pradesh,Bareilly,262407,7,4,0
09-06-2025,Uttar Pradesh,Bareilly,243005,1,9,0
09-06-2025,Uttar Pradesh,Bareilly,243006,2,4,0
09-06-2025,Uttar Pradesh,Bareilly,243123,2,9,1
09-06-2025,Uttar Pradesh,Bareilly,243202,0,6,0
09-06-2025,Uttar Pradesh,Bareilly,243301,2,3,0
09-06-2025,Uttar Pradesh,Bareilly,243502,2,7,0
09-06-2025,Uttar Pradesh,Bareilly,243504,5,2,0
12-06-2025,Uttar Pradesh,Bareilly,243003,0,4,0
12-06-2025,Uttar Pradesh,Bareilly,243005,2,6,0
12-06-2025,Uttar Pradesh,Bareilly,243123,4,4,0
12-06-2025,Uttar Pradesh,Bareilly,243203,2,1,0
12-06-2025,Uttar Pradesh,Bareilly,243401,0,1,0
12-06-2025,Uttar Pradesh,Bareilly,243402,2,0,0
12-06-2025,Uttar Pradesh,Bareilly,243407,0,1,0
12-06-2025,Uttar Pradesh,Bareilly,243501,4,2,0
12-06-2025,Uttar Pradesh,Bareilly,262407,3,0,0
13-06-2025,Uttar Pradesh,Bareilly,243123,3,2,0
13-06-2025,Uttar Pradesh,Bareilly,243502,5,6,0
15-06-2025,Uttar Pradesh,Bareilly,243504,3,1,0
14-06-2025,Uttar Pradesh,Bareilly,243401,2,0,0
14-06-2025,Uttar Pradesh,Bareilly,243501,0,1,0
14-06-2025,Uttar Pradesh,Bareilly,243502,4,2,0
16-06-2025,Uttar Pradesh,Bareilly,243202,2,2,1
16-06-2025,Uttar Pradesh,Bareilly,243403,0,1,0
16-06-2025,Uttar Pradesh,Bareilly,243506,2,0,0
19-06-2025,Uttar Pradesh,Bareilly,243202,3,2,0
19-06-2025,Uttar Pradesh,Bareilly,243203,1,2,0
19-06-2025,Uttar Pradesh,Bareilly,243301,4,8,1
19-06-2025,Uttar Pradesh,Bareilly,243505,6,9,1
19-06-2025,Uttar Pradesh,Bareilly,243506,0,1,0
17-06-2025,Uttar Pradesh,Bareilly,243001,6,6,0
17-06-2025,Uttar Pradesh,Bareilly,243006,3,5,1
17-06-2025,Uttar Pradesh,Bareilly,243303,5,11,0
17-06-2025,Uttar Pradesh,Bareilly,243401,2,0,0
17-06-2025,Uttar Pradesh,Bareilly,243402,2,3,0
17-06-2025,Uttar Pradesh,Bareilly,243403,1,1,0
17-06-2025,Uttar Pradesh,Bareilly,243407,2,1,0
17-06-2025,Uttar Pradesh,Bareilly,243501,6,7,0
17-06-2025,Uttar Pradesh,Bareilly,243503,19,14,3
17-06-2025,Uttar Pradesh,Bareilly,243506,2,3,1
18-06-2025,Uttar Pradesh,Bareilly,243123,1,1,0
01-04-2025,Uttar Pradesh,Bareilly,243505,542,156,12
01-04-2025,Uttar Pradesh,Bareilly,243503,825,308,11
01-06-2025,Uttar Pradesh,Bareilly,243503,325,303,13
01-09-2025,Uttar Pradesh,Bareilly,243005,3,5,0
01-09-2025,Uttar Pradesh,Bareilly,243123,5,6,0
01-09-2025,Uttar Pradesh,Bareilly,243302,0,1,0
01-09-2025,Uttar Pradesh,Bareilly,243503,16,21,0
01-09-2025,Uttar Pradesh,Bareilly,243504,7,1,0
01-09-2025,Uttar Pradesh,Bareilly,243506,3,8,0
01-09-2025,Uttar Pradesh,Bareilly,262406,10,6,0
03-09-2025,Uttar Pradesh,Bareilly,243506,1,4,1
03-09-2025,Uttar Pradesh,Bareilly,262406,13,7,0
02-09-2025,Uttar Pradesh,Bareilly,243001,19,17,0
02-09-2025,Uttar Pradesh,Bareilly,243003,7,14,0
02-09-2025,Uttar Pradesh,Bareilly,243122,10,9,1
02-09-2025,Uttar Pradesh,Bareilly,243301,7,12,0
02-09-2025,Uttar Pradesh,Bareilly,243403,1,0,0
02-09-2025,Uttar Pradesh,Bareilly,243501,0,1,0
07-09-2025,Uttar Pradesh,Bareilly,243001,1,0,0
06-09-2025,Uttar Pradesh,Bareilly,243003,2,1,0
06-09-2025,Uttar Pradesh,Bareilly,243123,6,0,0
04-09-2025,Uttar Pradesh,Bareilly,243122,7,9,0
04-09-2025,Uttar Pradesh,Bareilly,262406,7,5,0
05-09-2025,Uttar Pradesh,Bareilly,243003,1,0,0
05-09-2025,Uttar Pradesh,Bareilly,243504,3,0,0
05-09-2025,Uttar Pradesh,Bareilly,243505,15,1,0
09-09-2025,Uttar Pradesh,Bareilly,243006,2,3,0
09-09-2025,Uttar Pradesh,Bareilly,243301,8,9,0
09-09-2025,Uttar Pradesh,Bareilly,243302,11,9,0
09-09-2025,Uttar Pradesh,Bareilly,243303,14,8,0
09-09-2025,Uttar Pradesh,Bareilly,243502,10,11,0
09-09-2025,Uttar Pradesh,Bareilly,262406,11,11,0
08-09-2025,Uttar Pradesh,Bareilly,243006,3,4,0
08-09-2025,Uttar Pradesh,Bareilly,243202,8,7,0
08-09-2025,Uttar Pradesh,Bareilly,243402,1,1,0
08-09-2025,Uttar Pradesh,Bareilly,243403,0,1,0
08-09-2025,Uttar Pradesh,Bareilly,243505,27,13,1
08-09-2025,Uttar Pradesh,Bareilly,243506,1,1,0
10-09-2025,Uttar Pradesh,Bareilly,243003,5,1,0
10-09-2025,Uttar Pradesh,Bareilly,262407,8,5,0
11-09-2025,Uttar Pradesh,Bareilly,243402,1,2,0
11-09-2025,Uttar Pradesh,Bareilly,243503,12,17,0
11-09-2025,Uttar Pradesh,Bareilly,243505,6,11,0
14-09-2025,Uttar Pradesh,Bareilly,243001,0,0,1
14-09-2025,Uttar Pradesh,Bareilly,243122,1,0,0
14-09-2025,Uttar Pradesh,Bareilly,243301,1,0,0
14-09-2025,Uttar Pradesh,Bareilly,243506,1,0,0
15-09-2025,Uttar Pradesh,Bareilly,243001,13,6,2
15-09-2025,Uttar Pradesh,Bareilly,243203,1,4,0
15-09-2025,Uttar Pradesh,Bareilly,243301,6,1,0
15-09-2025,Uttar Pradesh,Bareilly,243302,4,2,0
15-09-2025,Uttar Pradesh,Bareilly,243403,0,3,0
15-09-2025,Uttar Pradesh,Bareilly,243503,10,6,0
15-09-2025,Uttar Pradesh,Bareilly,243505,11,4,0
15-09-2025,Uttar Pradesh,Bareilly,262407,6,3,0
12-09-2025,Uttar Pradesh,Bareilly,243122,18,8,0
12-09-2025,Uttar Pradesh,Bareilly,243123,5,4,0
12-09-2025,Uttar Pradesh,Bareilly,243202,8,5,0
12-09-2025,Uttar Pradesh,Bareilly,243301,9,9,0
12-09-2025,Uttar Pradesh,Bareilly,262406,13,8,0
13-09-2025,Uttar Pradesh,Bareilly,243301,4,1,0
13-09-2025,Uttar Pradesh,Bareilly,243303,0,1,0
13-09-2025,Uttar Pradesh,Bareilly,243402,0,2,0
13-09-2025,Uttar Pradesh,Bareilly,243407,0,1,0
13-09-2025,Uttar Pradesh,Bareilly,262406,2,2,0
16-09-2025,Uttar Pradesh,Bareilly,243122,12,4,0
16-09-2025,Uttar Pradesh,Bareilly,243201,13,4,0
16-09-2025,Uttar Pradesh,Bareilly,243202,7,2,0
16-09-2025,Uttar Pradesh,Bareilly,243402,5,0,0
16-09-2025,Uttar Pradesh,Bareilly,243504,5,5,0
17-09-2025,Uttar Pradesh,Bareilly,243401,4,0,0
17-09-2025,Uttar Pradesh,Bareilly,243502,7,7,0
17-09-2025,Uttar Pradesh,Bareilly,243503,6,2,0
17-09-2025,Uttar Pradesh,Bareilly,243504,16,4,0
18-09-2025,Uttar Pradesh,Bareilly,243303,8,4,0
18-09-2025,Uttar Pradesh,Bareilly,243401,3,0,0
18-09-2025,Uttar Pradesh,Bareilly,243402,2,0,0
18-09-2025,Uttar Pradesh,Bareilly,243501,5,1,0
18-09-2025,Uttar Pradesh,Bareilly,243504,6,3,0
18-09-2025,Uttar Pradesh,Bareilly,243506,1,0,0
19-09-2025,Uttar Pradesh,Bareilly,243001,13,13,0
19-09-2025,Uttar Pradesh,Bareilly,243004,0,1,0
19-09-2025,Uttar Pradesh,Bareilly,243123,8,4,0
19-09-2025,Uttar Pradesh,Bareilly,243202,8,3,0
19-09-2025,Uttar Pradesh,Bareilly,243402,1,1,0
20-09-2025,Uttar Pradesh,Bareilly,243005,1,4,0
20-09-2025,Uttar Pradesh,Bareilly,243006,3,2,0
20-09-2025,Uttar Pradesh,Bareilly,243201,4,1,0
20-09-2025,Uttar Pradesh,Bareilly,243501,4,0,0
20-09-2025,Uttar Pradesh,Bareilly,243502,4,3,0
20-09-2025,Uttar Pradesh,Bareilly,243503,3,2,0
20-09-2025,Uttar Pradesh,Bareilly,262406,1,0,1
22-09-2025,Uttar Pradesh,Bareilly,243001,9,12,0
22-09-2025,Uttar Pradesh,Bareilly,243006,4,1,0
22-09-2025,Uttar Pradesh,Bareilly,243203,2,1,0
22-09-2025,Uttar Pradesh,Bareilly,243401,0,1,0
23-09-2025,Uttar Pradesh,Bareilly,243006,3,2,0
23-09-2025,Uttar Pradesh,Bareilly,243505,2,2,0
23-09-2025,Uttar Pradesh,Bareilly,262406,2,0,0
24-09-2025,Uttar Pradesh,Bareilly,243003,5,3,0
24-09-2025,Uttar Pradesh,Bareilly,243006,1,3,0
24-09-2025,Uttar Pradesh,Bareilly,243202,6,3,1
24-09-2025,Uttar Pradesh,Bareilly,243303,8,3,0
24-09-2025,Uttar Pradesh,Bareilly,243402,2,1,0
24-09-2025,Uttar Pradesh,Bareilly,243503,9,6,0
24-09-2025,Uttar Pradesh,Bareilly,243505,4,0,0
24-09-2025,Uttar Pradesh,Bareilly,262407,3,2,0
25-09-2025,Uttar Pradesh,Bareilly,243003,2,4,0
25-09-2025,Uttar Pradesh,Bareilly,243303,7,5,0
25-09-2025,Uttar Pradesh,Bareilly,243503,11,9,0
25-09-2025,Uttar Pradesh,Bareilly,243505,11,5,0
29-09-2025,Uttar Pradesh,Bareilly,243001,0,1,0
26-09-2025,Uttar Pradesh,Bareilly,243122,7,4,0
26-09-2025,Uttar Pradesh,Bareilly,243201,16,3,0
26-09-2025,Uttar Pradesh,Bareilly,243501,2,0,0
26-09-2025,Uttar Pradesh,Bareilly,243502,2,1,0
26-09-2025,Uttar Pradesh,Bareilly,262407,0,1,0
27-09-2025,Uttar Pradesh,Bareilly,243123,3,0,0
27-09-2025,Uttar Pradesh,Bareilly,243502,2,0,0
27-09-2025,Uttar Pradesh,Bareilly,243503,3,2,0
27-09-2025,Uttar Pradesh,Bareilly,243504,1,0,0
26-10-2025,Uttar Pradesh,Bareilly,243006,1,2,0
26-10-2025,Uttar Pradesh,Bareilly,243402,2,0,0
13-10-2025,Uttar Pradesh,Bareilly,243002,1,0,0
13-10-2025,Uttar Pradesh,Bareilly,243005,5,3,0
13-10-2025,Uttar Pradesh,Bareilly,243123,11,4,0
13-10-2025,Uttar Pradesh,Bareilly,243202,5,4,0
13-10-2025,Uttar Pradesh,Bareilly,243302,5,2,0
13-10-2025,Uttar Pradesh,Bareilly,243402,0,1,0
13-10-2025,Uttar Pradesh,Bareilly,243502,3,0,0
13-10-2025,Uttar Pradesh,Bareilly,243504,3,1,0
13-10-2025,Uttar Pradesh,Bareilly,262407,3,0,0
16-10-2025,Uttar Pradesh,Bareilly,243006,3,1,8
16-10-2025,Uttar Pradesh,Bareilly,243122,4,7,4
16-10-2025,Uttar Pradesh,Bareilly,243502,3,1,3
16-10-2025,Uttar Pradesh,Bareilly,262406,9,3,0
15-10-2025,Uttar Pradesh,Bareilly,243123,11,5,3
15-10-2025,Uttar Pradesh,Bareilly,243201,15,10,0
15-10-2025,Uttar Pradesh,Bareilly,243203,7,4,0
15-10-2025,Uttar Pradesh,Bareilly,243302,2,4,0
17-10-2025,Uttar Pradesh,Bareilly,243122,14,10,0
17-10-2025,Uttar Pradesh,Bareilly,243302,4,2,0
17-10-2025,Uttar Pradesh,Bareilly,243403,1,0,0
17-10-2025,Uttar Pradesh,Bareilly,262406,16,8,0
19-10-2025,Uttar Pradesh,Bareilly,243401,2,0,0
19-10-2025,Uttar Pradesh,Bareilly,243407,1,0,0
19-10-2025,Uttar Pradesh,Bareilly,243501,4,0,0
19-10-2025,Uttar Pradesh,Bareilly,243506,0,4,0
19-10-2025,Uttar Pradesh,Bareilly,262407,6,1,0
20-10-2025,Uttar Pradesh,Bareilly,243006,4,0,0
20-10-2025,Uttar Pradesh,Bareilly,243123,2,2,0
20-10-2025,Uttar Pradesh,Bareilly,243502,0,1,0
20-10-2025,Uttar Pradesh,Bareilly,243505,0,2,0
18-10-2025,Uttar Pradesh,Bareilly,243006,6,4,0
18-10-2025,Uttar Pradesh,Bareilly,243201,12,8,0
18-10-2025,Uttar Pradesh,Bareilly,243403,0,1,0
18-10-2025,Uttar Pradesh,Bareilly,243407,1,0,0
18-10-2025,Uttar Pradesh,Bareilly,243501,5,1,0
21-10-2025,Uttar Pradesh,Bareilly,243006,0,1,0
21-10-2025,Uttar Pradesh,Bareilly,243201,2,0,0
21-10-2025,Uttar Pradesh,Bareilly,243202,1,0,0
21-10-2025,Uttar Pradesh,Bareilly,243303,1,1,0
24-10-2025,Uttar Pradesh,Bareilly,243006,7,1,0
24-10-2025,Uttar Pradesh,Bareilly,243123,1,4,0
24-10-2025,Uttar Pradesh,Bareilly,243203,7,0,0
24-10-2025,Uttar Pradesh,Bareilly,243301,2,1,0
24-10-2025,Uttar Pradesh,Bareilly,243502,0,1,0
24-10-2025,Uttar Pradesh,Bareilly,243504,0,1,1
25-10-2025,Uttar Pradesh,Bareilly,243005,1,6,0
25-10-2025,Uttar Pradesh,Bareilly,243201,13,5,0
25-10-2025,Uttar Pradesh,Bareilly,243202,2,0,0
25-10-2025,Uttar Pradesh,Bareilly,243503,2,5,1
25-10-2025,Uttar Pradesh,Bareilly,243505,6,2,0
28-10-2025,Uttar Pradesh,Bareilly,243402,0,1,0
27-10-2025,Uttar Pradesh,Bareilly,243001,3,3,0
27-10-2025,Uttar Pradesh,Bareilly,243005,2,2,0
27-10-2025,Uttar Pradesh,Bareilly,243201,3,2,0
27-10-2025,Uttar Pradesh,Bareilly,243504,3,1,0
27-10-2025,Uttar Pradesh,Bareilly,262406,3,0,0
27-10-2025,Uttar Pradesh,Bareilly,262407,0,1,0
29-10-2025,Uttar Pradesh,Bareilly,243005,2,0,0
29-10-2025,Uttar Pradesh,Bareilly,243402,1,0,1
29-10-2025,Uttar Pradesh,Bareilly,243503,6,1,5
30-10-2025,Uttar Pradesh,Bareilly,243403,2,0,0
30-10-2025,Uttar Pradesh,Bareilly,243502,7,0,0
31-10-2025,Uttar Pradesh,Bareilly,243005,7,3,1
31-10-2025,Uttar Pradesh,Bareilly,243122,14,16,0
31-10-2025,Uttar Pradesh,Bareilly,243123,10,12,0
31-10-2025,Uttar Pradesh,Bareilly,243301,16,10,2
31-10-2025,Uttar Pradesh,Bareilly,243303,7,9,2
31-10-2025,Uttar Pradesh,Bareilly,243401,2,1,0
31-10-2025,Uttar Pradesh,Bareilly,262407,4,2,0
02-11-2025,Uttar Pradesh,Bareilly,243001,30,22,2
02-11-2025,Uttar Pradesh,Bareilly,243003,8,5,0
02-11-2025,Uttar Pradesh,Bareilly,243505,45,12,0
01-11-2025,Uttar Pradesh,Bareilly,243006,0,6,0
01-11-2025,Uttar Pradesh,Bareilly,243201,2,4,3
01-11-2025,Uttar Pradesh,Bareilly,243501,1,0,0
01-11-2025,Uttar Pradesh,Bareilly,243503,4,4,0
01-11-2025,Uttar Pradesh,Bareilly,262406,2,0,0
11-11-2025,Uttar Pradesh,Bareilly,243006,2,3,0
11-11-2025,Uttar Pradesh,Bareilly,243402,1,1,0
11-11-2025,Uttar Pradesh,Bareilly,243501,3,1,0
11-11-2025,Uttar Pradesh,Bareilly,243502,6,0,0
10-11-2025,Uttar Pradesh,Bareilly,243001,12,9,0
