date,state,district,pincode,age_0_5,age_5_17,age_18_greater
20-09-2025,Uttar Pradesh,Lucknow,227305,8,1,0
21-09-2025,Uttar Pradesh,Lucknow,226008,1,1,0
21-09-2025,Uttar Pradesh,Lucknow,226020,6,0,0
21-09-2025,Uttar Pradesh,Lucknow,226025,1,1,0
21-09-2025,Uttar Pradesh,Lucknow,227105,0,1,0
25-09-2025,Uttar Pradesh,Lucknow,226002,7,9,0
25-09-2025,Uttar Pradesh,Lucknow,226010,9,7,0
25-09-2025,Uttar Pradesh,Lucknow,226016,9,11,0
25-09-2025,Uttar Pradesh,Lucknow,226017,4,5,0
25-09-2025,Uttar Pradesh,Lucknow,226020,5,2,0
25-09-2025,Uttar Pradesh,Lucknow,226025,2,3,0
25-09-2025,Uttar Pradesh,Lucknow,226101,2,1,0
25-09-2025,Uttar Pradesh,Lucknow,226301,1,0,0
25-09-2025,Uttar Pradesh,Lucknow,226401,2,0,0
25-09-2025,Uttar Pradesh,Lucknow,227125,1,1,0
25-09-2025,Uttar Pradesh,Lucknow,227205,1,2,0
25-09-2025,Uttar Pradesh,Lucknow,227308,6,4,0
24-09-2025,Uttar Pradesh,Lucknow,226007,1,1,0
24-09-2025,Uttar Pradesh,Lucknow,226008,6,3,0
24-09-2025,Uttar Pradesh,Lucknow,226012,0,3,0
24-09-2025,Uttar Pradesh,Lucknow,226201,1,0,0
23-09-2025,Uttar Pradesh,Lucknow,226008,2,1,0
23-09-2025,Uttar Pradesh,Lucknow,226022,7,3,0
23-09-2025,Uttar Pradesh,Lucknow,226302,2,1,0
23-09-2025,Uttar Pradesh,Lucknow,227111,4,5,0
23-09-2025,Uttar Pradesh,Lucknow,227125,1,0,0
23-09-2025,Uttar Pradesh,Lucknow,227202,3,4,0
23-09-2025,Uttar Pradesh,Lucknow,227305,5,5,0
29-09-2025,Uttar Pradesh,Lucknow,226004,1,0,0
29-09-2025,Uttar Pradesh,Lucknow,226005,0,2,0
29-09-2025,Uttar Pradesh,Lucknow,226028,1,0,0
29-09-2025,Uttar Pradesh,Lucknow,226102,0,1,0
29-09-2025,Uttar Pradesh,Lucknow,227111,2,0,0
29-09-2025,Uttar Pradesh,Lucknow,227115,1,2,0
29-09-2025,Uttar Pradesh,Lucknow,227305,2,2,0
27-09-2025,Uttar Pradesh,Lucknow,226018,0,1,0
27-09-2025,Uttar Pradesh,Lucknow,227107,1,1,0
27-09-2025,Uttar Pradesh,Lucknow,227115,1,0,0
27-09-2025,Uttar Pradesh,Lucknow,227125,0,2,0
26-09-2025,Uttar Pradesh,Lucknow,226001,5,1,0
26-09-2025,Uttar Pradesh,Lucknow,226008,1,1,0
26-09-2025,Uttar Pradesh,Lucknow,226015,0,1,0
26-09-2025,Uttar Pradesh,Lucknow,226018,4,1,0
26-09-2025,Uttar Pradesh,Lucknow,226023,1,1,0
26-09-2025,Uttar Pradesh,Lucknow,226102,3,0,0
26-09-2025,Uttar Pradesh,Lucknow,227205,4,2,0
26-09-2025,Uttar Pradesh,Lucknow,227308,9,1,0
26-09-2025,Uttar Pradesh,Lucknow,227309,1,1,0
26-10-2025,Uttar Pradesh,Lucknow,226001,2,6,0
26-10-2025,Uttar Pradesh,Lucknow,226004,0,2,0
26-10-2025,Uttar Pradesh,Lucknow,226010,1,7,0
26-10-2025,Uttar Pradesh,Lucknow,226012,1,2,0
26-10-2025,Uttar Pradesh,Lucknow,226101,2,1,0
26-10-2025,Uttar Pradesh,Lucknow,227202,2,1,0
16-10-2025,Uttar Pradesh,Lucknow,226002,9,5,0
16-10-2025,Uttar Pradesh,Lucknow,226009,1,0,0
16-10-2025,Uttar Pradesh,Lucknow,226017,3,3,2
16-10-2025,Uttar Pradesh,Lucknow,226021,2,2,0
16-10-2025,Uttar Pradesh,Lucknow,226024,0,1,0
16-10-2025,Uttar Pradesh,Lucknow,226101,3,1,0
15-10-2025,Uttar Pradesh,Lucknow,226018,4,4,0
15-10-2025,Uttar Pradesh,Lucknow,226029,0,3,0
15-10-2025,Uttar Pradesh,Lucknow,227125,1,0,0
15-10-2025,Uttar Pradesh,Lucknow,227202,1,0,0
13-10-2025,Uttar Pradesh,Lucknow,226001,5,2,0
13-10-2025,Uttar Pradesh,Lucknow,226002,13,13,0
13-10-2025,Uttar Pradesh,Lucknow,226010,10,10,0
13-10-2025,Uttar Pradesh,Lucknow,226012,4,5,0
13-10-2025,Uttar Pradesh,Lucknow,226031,0,1,0
13-10-2025,Uttar Pradesh,Lucknow,226301,1,0,0
13-10-2025,Uttar Pradesh,Lucknow,226401,1,0,0
13-10-2025,Uttar Pradesh,Lucknow,227308,5,3,0
17-10-2025,Uttar Pradesh,Lucknow,226003,45,24,0
17-10-2025,Uttar Pradesh,Lucknow,226004,11,2,0
17-10-2025,Uttar Pradesh,Lucknow,226005,4,6,0
17-10-2025,Uttar Pradesh,Lucknow,226007,5,0,0
17-10-2025,Uttar Pradesh,Lucknow,226008,2,10,0
17-10-2025,Uttar Pradesh,Lucknow,226022,7,5,0
17-10-2025,Uttar Pradesh,Lucknow,226025,1,2,0
17-10-2025,Uttar Pradesh,Lucknow,226026,1,3,0
17-10-2025,Uttar Pradesh,Lucknow,226102,2,0,0
17-10-2025,Uttar Pradesh,Lucknow,226201,1,0,0
17-10-2025,Uttar Pradesh,Lucknow,227101,1,7,0
18-10-2025,Uttar Pradesh,Lucknow,226005,6,3,0
18-10-2025,Uttar Pradesh,Lucknow,226010,7,3,0
18-10-2025,Uttar Pradesh,Lucknow,226026,1,0,0
18-10-2025,Uttar Pradesh,Lucknow,226302,0,1,0
18-10-2025,Uttar Pradesh,Lucknow,226501,1,0,0
18-10-2025,Uttar Pradesh,Lucknow,227107,6,3,0
18-10-2025,Uttar Pradesh,Lucknow,227202,5,4,0
18-10-2025,Uttar Pradesh,Lucknow,227308,4,4,0
18-10-2025,Uttar Pradesh,Lucknow,227309,3,3,0
19-10-2025,Uttar Pradesh,Lucknow,226002,7,3,0
19-10-2025,Uttar Pradesh,Lucknow,226004,7,0,0
19-10-2025,Uttar Pradesh,Lucknow,226006,1,2,0
19-10-2025,Uttar Pradesh,Lucknow,226008,3,2,0
19-10-2025,Uttar Pradesh,Lucknow,226020,11,8,0
19-10-2025,Uttar Pradesh,Lucknow,226021,7,0,0
19-10-2025,Uttar Pradesh,Lucknow,226401,1,0,0
19-10-2025,Uttar Pradesh,Lucknow,227101,3,3,0
19-10-2025,Uttar Pradesh,Lucknow,227309,3,0,0
20-10-2025,Uttar Pradesh,Lucknow,226001,0,1,0
20-10-2025,Uttar Pradesh,Lucknow,226003,5,6,0
20-10-2025,Uttar Pradesh,Lucknow,226004,1,0,0
20-10-2025,Uttar Pradesh,Lucknow,226010,2,2,0
20-10-2025,Uttar Pradesh,Lucknow,226011,0,1,0
20-10-2025,Uttar Pradesh,Lucknow,226016,0,1,0
20-10-2025,Uttar Pradesh,Lucknow,226026,1,0,0
20-10-2025,Uttar Pradesh,Lucknow,227107,3,1,0
20-10-2025,Uttar Pradesh,Lucknow,227125,1,0,0
20-10-2025,Uttar Pradesh,Lucknow,227309,0,1,0
24-10-2025,Uttar Pradesh,Lucknow,226017,1,6,0
24-10-2025,Uttar Pradesh,Lucknow,226020,5,6,0
24-10-2025,Uttar Pradesh,Lucknow,226024,1,2,0
24-10-2025,Uttar Pradesh,Lucknow,226028,2,0,0
24-10-2025,Uttar Pradesh,Lucknow,227115,1,3,0
24-10-2025,Uttar Pradesh,Lucknow,227305,1,6,0
24-10-2025,Uttar Pradesh,Lucknow,227308,1,1,0
25-10-2025,Uttar Pradesh,Lucknow,226006,2,0,0
25-10-2025,Uttar Pradesh,Lucknow,226011,1,1,0
25-10-2025,Uttar Pradesh,Lucknow,226021,4,4,0
25-10-2025,Uttar Pradesh,Lucknow,226024,1,0,0
25-10-2025,Uttar Pradesh,Lucknow,226101,1,0,0
25-10-2025,Uttar Pradesh,Lucknow,226401,0,1,0
25-10-2025,Uttar Pradesh,Lucknow,227107,1,3,0
25-10-2025,Uttar Pradesh,Lucknow,227115,2,5,0
25-10-2025,Uttar Pradesh,Lucknow,227202,0,2,0
27-10-2025,Uttar Pradesh,Lucknow,226012,1,2,1
27-10-2025,Uttar Pradesh,Lucknow,226014,1,0,0
27-10-2025,Uttar Pradesh,Lucknow,226020,1,2,0
27-10-2025,Uttar Pradesh,Lucknow,226024,1,1,0
27-10-2025,Uttar Pradesh,Lucknow,226026,2,1,0
27-10-2025,Uttar Pradesh,Lucknow,226301,1,2,0
27-10-2025,Uttar Pradesh,Lucknow,227101,1,3,0
27-10-2025,Uttar Pradesh,Lucknow,227107,1,2,0
28-10-2025,Uttar Pradesh,Lucknow,226007,1,0,0
28-10-2025,Uttar Pradesh,Lucknow,226021,8,3,0
28-10-2025,Uttar Pradesh,Lucknow,226101,0,2,0
28-10-2025,Uttar Pradesh,Lucknow,227309,1,0,0
03-11-2025,Uttar Pradesh,Lucknow,226005,1,1,0
03-11-2025,Uttar Pradesh,Lucknow,226008,1,0,0
03-11-2025,Uttar Pradesh,Lucknow,226017,2,1,0
03-11-2025,Uttar Pradesh,Lucknow,226020,1,3,0
03-11-2025,Uttar Pradesh,Lucknow,226021,2,2,0
03-11-2025,Uttar Pradesh,Lucknow,226022,2,1,0
03-11-2025,Uttar Pradesh,Lucknow,226029,1,0,0
03-11-2025,Uttar Pradesh,Lucknow,226203,0,1,0
03-11-2025,Uttar Pradesh,Lucknow,227116,3,1,0
03-11-2025,Uttar Pradesh,Lucknow,227309,0,1,0
05-11-2025,Uttar Pradesh,Lucknow,226003,12,21,0
05-11-2025,Uttar Pradesh,Lucknow,226004,3,4,0
05-11-2025,Uttar Pradesh,Lucknow,226017,5,3,0
05-11-2025,Uttar Pradesh,Lucknow,226031,1,0,0
05-11-2025,Uttar Pradesh,Lucknow,227125,1,3,0
05-11-2025,Uttar Pradesh,Lucknow,227305,4,4,0
08-11-2025,Uttar Pradesh,Lucknow,226001,5,1,0
08-11-2025,Uttar Pradesh,Lucknow,226011,3,2,0
08-11-2025,Uttar Pradesh,Lucknow,226020,7,6,0
08-11-2025,Uttar Pradesh,Lucknow,226021,0,4,0
08-11-2025,Uttar Pradesh,Lucknow,226024,2,0,0
08-11-2025,Uttar Pradesh,Lucknow,226301,1,2,0
08-11-2025,Uttar Pradesh,Lucknow,227101,0,1,0
08-11-2025,Uttar Pradesh,Lucknow,227111,5,0,0
08-11-2025,Uttar Pradesh,Lucknow,227115,1,1,0
08-11-2025,Uttar Pradesh,Lucknow,227202,1,2,0
08-11-2025,Uttar Pradesh,Lucknow,227308,4,1,0
07-11-2025,Uttar Pradesh,Lucknow,226001,4,2,0
07-11-2025,Uttar Pradesh,Lucknow,226003,11,9,0
07-11-2025,Uttar Pradesh,Lucknow,226004,3,1,0
07-11-2025,Uttar Pradesh,Lucknow,226016,4,3,0
07-11-2025,Uttar Pradesh,Lucknow,226028,3,1,0
06-11-2025,Uttar Pradesh,Lucknow,226001,0,2,0
06-11-2025,Uttar Pradesh,Lucknow,226010,2,1,1
06-11-2025,Uttar Pradesh,Lucknow,226011,0,1,0
06-11-2025,Uttar Pradesh,Lucknow,226017,5,6,0
06-11-2025,Uttar Pradesh,Lucknow,226203,1,0,0
06-11-2025,Uttar Pradesh,Lucknow,227105,0,1,0
06-11-2025,Uttar Pradesh,Lucknow,227125,0,1,0
06-11-2025,Uttar Pradesh,Lucknow,227205,0,1,0
10-11-2025,Uttar Pradesh,Lucknow,226016,8,6,0
10-11-2025,Uttar Pradesh,Lucknow,226022,8,1,0
10-11-2025,Uttar Pradesh,Lucknow,226023,2,3,0
10-11-2025,Uttar Pradesh,Lucknow,226029,1,0,0
10-11-2025,Uttar Pradesh,Lucknow,226302,1,0,0
10-11-2025,Uttar Pradesh,Lucknow,227116,1,1,0
10-11-2025,Uttar Pradesh,Lucknow,227205,5,2,0
09-11-2025,Uttar Pradesh,Lucknow,226005,5,0,0
09-11-2025,Uttar Pradesh,Lucknow,226007,2,2,0
09-11-2025,Uttar Pradesh,Lucknow,226010,2,4,0
09-11-2025,Uttar Pradesh,Lucknow,226016,9,5,0
09-11-2025,Uttar Pradesh,Lucknow,226017,6,1,0
09-11-2025,Uttar Pradesh,Lucknow,226018,4,1,0
09-11-2025,Uttar Pradesh,Lucknow,227308,2,7,0
30-10-2025,Uttar Pradesh,Lucknow,226003,54,46,0
30-10-2025,Uttar Pradesh,Lucknow,226007,2,0,0
30-10-2025,Uttar Pradesh,Lucknow,226011,9,8,0
30-10-2025,Uttar Pradesh,Lucknow,226012,18,9,0
30-10-2025,Uttar Pradesh,Lucknow,226017,14,15,0
30-10-2025,Uttar Pradesh,Lucknow,226028,5,10,0
30-10-2025,Uttar Pradesh,Lucknow,226031,2,1,0
30-10-2025,Uttar Pradesh,Lucknow,226301,2,2,0
30-10-2025,Uttar Pradesh,Lucknow,227107,10,6,0
30-10-2025,Uttar Pradesh,Lucknow,227202,6,3,0
30-10-2025,Uttar Pradesh,Lucknow,227205,12,8,0
30-10-2025,Uttar Pradesh,Lucknow,227309,5,5,0
29-10-2025,Uttar Pradesh,Lucknow,226001,5,1,0
29-10-2025,Uttar Pradesh,Lucknow,226012,2,3,0
29-10-2025,Uttar Pradesh,Lucknow,226017,5,4,0
29-10-2025,Uttar Pradesh,Lucknow,226020,2,3,0
29-10-2025,Uttar Pradesh,Lucknow,226023,1,2,0
29-10-2025,Uttar Pradesh,Lucknow,227101,0,1,0
01-11-2025,Uttar Pradesh,Lucknow,226004,1,0,0
01-11-2025,Uttar Pradesh,Lucknow,226012,0,1,0
01-11-2025,Uttar Pradesh,Lucknow,226101,2,0,0
01-11-2025,Uttar Pradesh,Lucknow,227115,1,0,0
01-11-2025,Uttar Pradesh,Lucknow,227202,0,4,0
01-11-2025,Uttar Pradesh,Lucknow,227305,7,1,0
31-10-2025,Uttar Pradesh,Lucknow,226016,7,9,0
31-10-2025,Uttar Pradesh,Lucknow,226301,1,2,0
31-10-2025,Uttar Pradesh,Lucknow,226401,2,0,0
31-10-2025,Uttar Pradesh,Lucknow,227125,1,0,0
31-10-2025,Uttar Pradesh,Lucknow,227309,5,1,0
02-11-2025,Uttar Pradesh,Lucknow,226006,7,1,0
02-11-2025,Uttar Pradesh,Lucknow,226018,12,1,0
02-11-2025,Uttar Pradesh,Lucknow,226101,6,1,0
02-11-2025,Uttar Pradesh,Lucknow,227115,3,19,0
02-11-2025,Uttar Pradesh,Lucknow,227305,13,15,0
02-11-2025,Uttar Pradesh,Lucknow,227309,4,3,0
13-11-2025,Uttar Pradesh,Lucknow,226003,7,4,0
13-11-2025,Uttar Pradesh,Lucknow,226011,1,2,0
13-11-2025,Uttar Pradesh,Lucknow,226012,3,0,0
13-11-2025,Uttar Pradesh,Lucknow,226018,1,0,0
13-11-2025,Uttar Pradesh,Lucknow,227125,2,1,0
13-11-2025,Uttar Pradesh,Lucknow,227309,2,0,0
12-11-2025,Uttar Pradesh,Lucknow,226002,3,3,0
12-11-2025,Uttar Pradesh,Lucknow,226005,1,1,2
12-11-2025,Uttar Pradesh,Lucknow,226010,1,3,0
12-11-2025,Uttar Pradesh,Lucknow,226011,1,1,0
12-11-2025,Uttar Pradesh,Lucknow,226028,2,2,0
12-11-2025,Uttar Pradesh,Lucknow,226031,1,0,0
12-11-2025,Uttar Pradesh,Lucknow,226101,2,1,0
12-11-2025,Uttar Pradesh,Lucknow,226401,1,0,1
12-11-2025,Uttar Pradesh,Lucknow,227105,0,1,0
12-11-2025,Uttar Pradesh,Lucknow,227107,4,4,0
12-11-2025,Uttar Pradesh,Lucknow,227205,1,3,0
12-11-2025,Uttar Pradesh,Lucknow,227308,0,1,0
11-11-2025,Uttar Pradesh,Lucknow,226003,8,7,0
11-11-2025,Uttar Pradesh,Lucknow,226004,2,1,0
11-11-2025,Uttar Pradesh,Lucknow,226022,5,0,0
11-11-2025,Uttar Pradesh,Lucknow,226024,1,0,0
11-11-2025,Uttar Pradesh,Lucknow,226025,1,1,0
11-11-2025,Uttar Pradesh,Lucknow,227125,1,2,0
11-11-2025,Uttar Pradesh,Lucknow,227202,0,2,0
11-11-2025,Uttar Pradesh,Lucknow,227305,1,1,0
15-11-2025,Uttar Pradesh,Lucknow,226008,11,13,0
15-11-2025,Uttar Pradesh,Lucknow,226009,1,0,0
15-11-2025,Uttar Pradesh,Lucknow,226015,1,3,0
15-11-2025,Uttar Pradesh,Lucknow,226016,8,5,0
15-11-2025,Uttar Pradesh,Lucknow,226018,12,8,0
15-11-2025,Uttar Pradesh,Lucknow,226020,20,9,0
15-11-2025,Uttar Pradesh,Lucknow,226024,5,1,0
15-11-2025,Uttar Pradesh,Lucknow,226102,1,0,0
15-11-2025,Uttar Pradesh,Lucknow,226401,0,1,0
15-11-2025,Uttar Pradesh,Lucknow,227116,6,1,0
15-11-2025,Uttar Pradesh,Lucknow,227125,5,9,0
15-11-2025,Uttar Pradesh,Lucknow,227202,7,5,0
15-11-2025,Uttar Pradesh,Lucknow,227205,7,8,0
14-11-2025,Uttar Pradesh,Lucknow,226007,1,0,0
14-11-2025,Uttar Pradesh,Lucknow,226011,0,1,0
14-11-2025,Uttar Pradesh,Lucknow,226021,8,1,0
14-11-2025,Uttar Pradesh,Lucknow,226022,1,1,0
14-11-2025,Uttar Pradesh,Lucknow,226101,2,1,0
14-11-2025,Uttar Pradesh,Lucknow,226301,3,1,0
14-11-2025,Uttar Pradesh,Lucknow,227308,1,0,0
16-11-2025,Uttar Pradesh,Lucknow,226004,4,5,0
16-11-2025,Uttar Pradesh,Lucknow,226011,1,0,0
16-11-2025,Uttar Pradesh,Lucknow,226016,2,5,0
16-11-2025,Uttar Pradesh,Lucknow,226020,13,10,0
16-11-2025,Uttar Pradesh,Lucknow,226021,10,5,0
16-11-2025,Uttar Pradesh,Lucknow,226024,4,1,0
16-11-2025,Uttar Pradesh,Lucknow,226028,1,4,0
16-11-2025,Uttar Pradesh,Lucknow,226102,1,1,0
16-11-2025,Uttar Pradesh,Lucknow,226301,1,1,0
16-11-2025,Uttar Pradesh,Lucknow,227111,7,2,0
16-11-2025,Uttar Pradesh,Lucknow,227125,0,4,0
17-11-2025,Uttar Pradesh,Lucknow,226020,6,6,0
17-11-2025,Uttar Pradesh,Lucknow,227101,0,1,0
17-11-2025,Uttar Pradesh,Lucknow,227202,2,1,0
17-11-2025,Uttar Pradesh,Lucknow,227205,1,2,0
17-11-2025,Uttar Pradesh,Lucknow,227308,2,3,0
18-11-2025,Uttar Pradesh,Lucknow,226017,18,7,1
18-11-2025,Uttar Pradesh,Lucknow,226026,1,0,0
18-11-2025,Uttar Pradesh,Lucknow,226101,9,2,0
18-11-2025,Uttar Pradesh,Lucknow,226401,3,1,0
18-11-2025,Uttar Pradesh,Lucknow,226501,0,1,0
18-11-2025,Uttar Pradesh,Lucknow,227101,2,5,0
18-11-2025,Uttar Pradesh,Lucknow,227105,2,0,0
18-11-2025,Uttar Pradesh,Lucknow,227115,0,2,0
19-11-2025,Uttar Pradesh,Lucknow,226002,19,15,3
19-11-2025,Uttar Pradesh,Lucknow,226006,0,3,0
19-11-2025,Uttar Pradesh,Lucknow,226008,11,12,3
19-11-2025,Uttar Pradesh,Lucknow,226016,7,6,8
19-11-2025,Uttar Pradesh,Lucknow,226017,14,8,0
19-11-2025,Uttar Pradesh,Lucknow,226021,15,3,0
19-11-2025,Uttar Pradesh,Lucknow,226401,0,2,1
19-11-2025,Uttar Pradesh,Lucknow,227111,10,4,0
15-12-2025,Uttar Pradesh,Lucknow,226001,15,6,0
15-12-2025,Uttar Pradesh,Lucknow,226002,17,25,0
15-12-2025,Uttar Pradesh,Lucknow,226012,8,7,0
15-12-2025,Uttar Pradesh,Lucknow,226020,18,8,0
15-12-2025,Uttar Pradesh,Lucknow,226023,4,0,0
15-12-2025,Uttar Pradesh,Lucknow,226029,8,4,0
15-12-2025,Uttar Pradesh,Lucknow,226031,2,2,0
15-12-2025,Uttar Pradesh,Lucknow,227111,4,5,0
15-12-2025,Uttar Pradesh,Lucknow,227115,11,17,0
15-12-2025,Uttar Pradesh,Lucknow,227305,5,14,0
25-11-2025,Uttar Pradesh,Lucknow,226005,4,4,4
25-11-2025,Uttar Pradesh,Lucknow,226021,7,9,0
25-11-2025,Uttar Pradesh,Lucknow,226026,2,1,0
25-11-2025,Uttar Pradesh,Lucknow,226028,5,2,0
25-11-2025,Uttar Pradesh,Lucknow,227115,3,3,0
25-11-2025,Uttar Pradesh,Lucknow,227202,3,1,0
22-12-2025,Uttar Pradesh,Lucknow,226010,21,0,0
22-12-2025,Uttar Pradesh,Lucknow,226017,18,1,0
22-12-2025,Uttar Pradesh,Lucknow,226018,10,0,0
22-12-2025,Uttar Pradesh,Lucknow,226021,14,0,0
22-12-2025,Uttar Pradesh,Lucknow,226024,6,0,0
22-12-2025,Uttar Pradesh,Lucknow,226026,2,0,0
22-12-2025,Uttar Pradesh,Lucknow,226401,3,0,0
22-12-2025,Uttar Pradesh,Lucknow,226501,2,0,0
22-12-2025,Uttar Pradesh,Lucknow,227111,19,2,0
22-12-2025,Uttar Pradesh,Lucknow,227115,4,0,0
22-12-2025,Uttar Pradesh,Lucknow,227205,14,0,0
21-12-2025,Uttar Pradesh,Lucknow,226003,9,1,0
21-12-2025,Uttar Pradesh,Lucknow,226011,3,0,0
21-12-2025,Uttar Pradesh,Lucknow,226025,3,0,0
24-12-2025,Uttar Pradesh,Lucknow,226004,8,1,0
24-12-2025,Uttar Pradesh,Lucknow,226006,0,0,1
24-12-2025,Uttar Pradesh,Lucknow,226010,5,3,0
24-12-2025,Uttar Pradesh,Lucknow,226020,11,3,0
24-12-2025,Uttar Pradesh,Lucknow,226023,0,1,1
24-12-2025,Uttar Pradesh,Lucknow,227105,2,0,0
24-12-2025,Uttar Pradesh,Lucknow,227107,2,3,0
23-12-2025,Uttar Pradesh,Lucknow,226001,3,0,0
23-12-2025,Uttar Pradesh,Lucknow,226002,15,0,0
23-12-2025,Uttar Pradesh,Lucknow,226003,10,0,0
23-12-2025,Uttar Pradesh,Lucknow,226011,3,0,0
23-12-2025,Uttar Pradesh,Lucknow,226015,1,0,0
23-12-2025,Uttar Pradesh,Lucknow,226020,6,0,0
23-12-2025,Uttar Pradesh,Lucknow,226026,1,0,0
23-12-2025,Uttar Pradesh,Lucknow,226203,1,0,0
23-12-2025,Uttar Pradesh,Lucknow,226301,1,0,0
23-12-2025,Uttar Pradesh,Lucknow,227116,0,1,0
23-12-2025,Uttar Pradesh,Lucknow,227125,1,0,0
23-12-2025,Uttar Pradesh,Lucknow,227205,4,1,0
23-12-2025,Uttar Pradesh,Lucknow,227309,4,0,0
25-12-2025,Uttar Pradesh,Lucknow,226023,2,1,0
25-12-2025,Uttar Pradesh,Lucknow,226024,1,5,0
25-12-2025,Uttar Pradesh,Lucknow,227107,4,7,0
25-12-2025,Uttar Pradesh,Lucknow,227309,1,1,0
26-12-2025,Uttar Pradesh,Lucknow,226002,9,4,0
26-12-2025,Uttar Pradesh,Lucknow,226010,5,3,0
26-12-2025,Uttar Pradesh,Lucknow,226011,1,3,0
26-12-2025,Uttar Pradesh,Lucknow,226023,0,1,0
26-12-2025,Uttar Pradesh,Lucknow,226501,2,0,0
26-12-2025,Uttar Pradesh,Lucknow,227105,1,2,0
26-12-2025,Uttar Pradesh,Lucknow,227309,1,2,0
29-12-2025,Uttar Pradesh,Lucknow,226001,3,1,0
29-12-2025,Uttar Pradesh,Lucknow,226003,8,12,0
29-12-2025,Uttar Pradesh,Lucknow,226014,0,1,0
29-12-2025,Uttar Pradesh,Lucknow,226017,6,4,0
29-12-2025,Uttar Pradesh,Lucknow,226203,1,1,0
29-12-2025,Uttar Pradesh,Lucknow,227101,0,1,0
29-12-2025,Uttar Pradesh,Lucknow,227105,0,3,0
29-12-2025,Uttar Pradesh,Lucknow,227107,10,11,0
29-12-2025,Uttar Pradesh,Lucknow,227111,1,0,0
29-12-2025,Uttar Pradesh,Lucknow,227205,1,1,0
27-12-2025,Uttar Pradesh,Lucknow,226009,1,0,0
27-12-2025,Uttar Pradesh,Lucknow,226011,1,0,0
27-12-2025,Uttar Pradesh,Lucknow,226031,1,0,0
27-12-2025,Uttar Pradesh,Lucknow,226401,1,0,0
27-12-2025,Uttar Pradesh,Lucknow,227105,3,2,0
27-12-2025,Uttar Pradesh,Lucknow,227116,1,1,0
28-12-2025,Uttar Pradesh,Lucknow,226004,1,1,0
28-12-2025,Uttar Pradesh,Lucknow,226010,1,1,0
28-12-2025,Uttar Pradesh,Lucknow,226201,1,0,0
28-12-2025,Uttar Pradesh,Lucknow,227105,1,3,0
28-12-2025,Uttar Pradesh,Lucknow,227205,5,4,0
28-12-2025,Uttar Pradesh,Lucknow,227309,2,2,0
31-12-2025,Uttar Pradesh,Lucknow,226001,3,18,1
31-12-2025,Uttar Pradesh,Lucknow,226007,0,1,0
31-12-2025,Uttar Pradesh,Lucknow,226009,1,1,0
31-12-2025,Uttar Pradesh,Lucknow,226015,0,1,0
31-12-2025,Uttar Pradesh,Lucknow,226019,1,1,0
31-12-2025,Uttar Pradesh,Lucknow,226101,9,7,0
31-12-2025,Uttar Pradesh,Lucknow,227105,0,15,0
03-01-2026,Uttar Pradesh,Lucknow,226002,0,3,0
03-01-2026,Uttar Pradesh,Lucknow,226003,1,5,0
03-01-2026,Uttar Pradesh,Lucknow,226022,0,5,0
03-01-2026,Uttar Pradesh,Lucknow,226023,0,1,0
03-01-2026,Uttar Pradesh,Lucknow,226024,0,1,0
03-01-2026,Uttar Pradesh,Lucknow,226025,0,1,0
03-01-2026,Uttar Pradesh,Lucknow,226026,0,1,0
03-01-2026,Uttar Pradesh,Lucknow,227105,1,0,0
03-01-2026,Uttar Pradesh,Lucknow,227107,0,2,0
03-01-2026,Uttar Pradesh,Lucknow,227111,0,2,0
03-01-2026,Uttar Pradesh,Lucknow,227115,1,5,0
01-01-2026,Uttar Pradesh,Lucknow,226002,12,18,0
01-01-2026,Uttar Pradesh,Lucknow,226004,3,6,0
01-01-2026,Uttar Pradesh,Lucknow,226006,2,1,0
01-01-2026,Uttar Pradesh,Lucknow,226015,0,1,0
01-01-2026,Uttar Pradesh,Lucknow,226019,0,1,0
01-01-2026,Uttar Pradesh,Lucknow,226030,0,2,0
01-01-2026,Uttar Pradesh,Lucknow,226031,1,0,0
01-01-2026,Uttar Pradesh,Lucknow,226301,0,1,0
01-01-2026,Uttar Pradesh,Lucknow,226302,1,1,0
01-01-2026,Uttar Pradesh,Lucknow,227107,16,8,0
01-01-2026,Uttar Pradesh,Lucknow,227305,13,14,0
01-01-2026,Uttar Pradesh,Lucknow,227308,14,5,0
01-01-2026,Uttar Pradesh,Lucknow,227309,6,5,0
02-01-2026,Uttar Pradesh,Lucknow,226002,11,12,0
02-01-2026,Uttar Pradesh,Lucknow,226006,2,0,0
02-01-2026,Uttar Pradesh,Lucknow,226010,6,8,0
02-01-2026,Uttar Pradesh,Lucknow,226014,1,2,0
02-01-2026,Uttar Pradesh,Lucknow,227105,4,2,0
02-01-2026,Uttar Pradesh,Lucknow,227207,1,0,0
11-06-2025,Uttar Pradesh,Lucknow,226002,3,3,0
11-06-2025,Uttar Pradesh,Lucknow,226003,14,16,0
11-06-2025,Uttar Pradesh,Lucknow,226004,3,3,1
11-06-2025,Uttar Pradesh,Lucknow,226010,3,4,0
11-06-2025,Uttar Pradesh,Lucknow,226013,0,2,0
11-06-2025,Uttar Pradesh,Lucknow,226022,1,6,0
11-06-2025,Uttar Pradesh,Lucknow,226028,0,2,0
11-06-2025,Uttar Pradesh,Lucknow,226501,0,1,0
11-06-2025,Uttar Pradesh,Lucknow,227111,2,5,0
11-06-2025,Uttar Pradesh,Lucknow,227305,2,1,0
